expr,time,iteration,dataset,output_type,nthreads,language
csv_fread,15.488298205,1,fanniemae,R data.frame,1,R
csv_fread,15.657818675,2,fanniemae,R data.frame,1,R
csv_fread,17.630928236,3,fanniemae,R data.frame,1,R
csv_fread,17.642268469,4,fanniemae,R data.frame,1,R
csv_fread,17.452205332,5,fanniemae,R data.frame,1,R
csv_fread,17.738533408,6,fanniemae,R data.frame,1,R
csv_fread,16.928403251,7,fanniemae,R data.frame,1,R
csv_fread,16.768518226,8,fanniemae,R data.frame,1,R
csv_fread,16.579443589,9,fanniemae,R data.frame,1,R
csv_fread,16.97478394,10,fanniemae,R data.frame,1,R
csv_fread,17.504199355,11,fanniemae,R data.frame,1,R
csv_fread,17.378510988,12,fanniemae,R data.frame,1,R
csv_fread,16.704577348,13,fanniemae,R data.frame,1,R
csv_fread,16.11441356,14,fanniemae,R data.frame,1,R
csv_fread,16.081091692,15,fanniemae,R data.frame,1,R
csv_fread,16.469049239,16,fanniemae,R data.frame,1,R
csv_fread,17.344297651,17,fanniemae,R data.frame,1,R
csv_fread,17.539702928,18,fanniemae,R data.frame,1,R
csv_fread,18.124798294,19,fanniemae,R data.frame,1,R
csv_fread,17.036364716,20,fanniemae,R data.frame,1,R
csv_fread,16.884070759,21,fanniemae,R data.frame,1,R
csv_fread,17.577087393,22,fanniemae,R data.frame,1,R
csv_fread,17.770755244,23,fanniemae,R data.frame,1,R
csv_fread,17.761223043,24,fanniemae,R data.frame,1,R
csv_fread,17.684636393,25,fanniemae,R data.frame,1,R
fst (UNC),0.001493196,1,fanniemae,R data.frame,1,R
fst (UNC),0.001439209,2,fanniemae,R data.frame,1,R
fst (UNC),0.001260943,3,fanniemae,R data.frame,1,R
fst (UNC),0.001297862,4,fanniemae,R data.frame,1,R
fst (UNC),0.001311048,5,fanniemae,R data.frame,1,R
fst (UNC),0.001465305,6,fanniemae,R data.frame,1,R
fst (UNC),0.00132544,7,fanniemae,R data.frame,1,R
fst (UNC),0.001281449,8,fanniemae,R data.frame,1,R
fst (UNC),0.001339289,9,fanniemae,R data.frame,1,R
fst (UNC),0.001335068,10,fanniemae,R data.frame,1,R
fst (UNC),0.001306932,11,fanniemae,R data.frame,1,R
fst (UNC),0.001312751,12,fanniemae,R data.frame,1,R
fst (UNC),0.001511246,13,fanniemae,R data.frame,1,R
fst (UNC),0.001293053,14,fanniemae,R data.frame,1,R
fst (UNC),0.001340034,15,fanniemae,R data.frame,1,R
fst (UNC),0.001334119,16,fanniemae,R data.frame,1,R
fst (UNC),0.001300452,17,fanniemae,R data.frame,1,R
fst (UNC),0.001295887,18,fanniemae,R data.frame,1,R
fst (UNC),0.001330524,19,fanniemae,R data.frame,1,R
fst (UNC),0.001327188,20,fanniemae,R data.frame,1,R
fst (UNC),0.001336773,21,fanniemae,R data.frame,1,R
fst (UNC),0.001322898,22,fanniemae,R data.frame,1,R
fst (UNC),0.001311938,23,fanniemae,R data.frame,1,R
fst (UNC),0.001335673,24,fanniemae,R data.frame,1,R
fst (UNC),0.001319898,25,fanniemae,R data.frame,1,R
fst (c=50),0.001678335,1,fanniemae,R data.frame,1,R
fst (c=50),0.001665864,2,fanniemae,R data.frame,1,R
fst (c=50),0.001627349,3,fanniemae,R data.frame,1,R
fst (c=50),0.001645833,4,fanniemae,R data.frame,1,R
fst (c=50),0.001674229,5,fanniemae,R data.frame,1,R
fst (c=50),0.001682682,6,fanniemae,R data.frame,1,R
fst (c=50),0.001882699,7,fanniemae,R data.frame,1,R
fst (c=50),0.001953446,8,fanniemae,R data.frame,1,R
fst (c=50),0.001959935,9,fanniemae,R data.frame,1,R
fst (c=50),0.001983198,10,fanniemae,R data.frame,1,R
fst (c=50),0.002037634,11,fanniemae,R data.frame,1,R
fst (c=50),0.002140301,12,fanniemae,R data.frame,1,R
fst (c=50),0.002122413,13,fanniemae,R data.frame,1,R
fst (c=50),0.001948526,14,fanniemae,R data.frame,1,R
fst (c=50),0.001958374,15,fanniemae,R data.frame,1,R
fst (c=50),0.001950424,16,fanniemae,R data.frame,1,R
fst (c=50),0.001955053,17,fanniemae,R data.frame,1,R
fst (c=50),0.001945013,18,fanniemae,R data.frame,1,R
fst (c=50),0.001963303,19,fanniemae,R data.frame,1,R
fst (c=50),0.001956334,20,fanniemae,R data.frame,1,R
fst (c=50),0.001996408,21,fanniemae,R data.frame,1,R
fst (c=50),0.002004975,22,fanniemae,R data.frame,1,R
fst (c=50),0.002038233,23,fanniemae,R data.frame,1,R
fst (c=50),0.002036343,24,fanniemae,R data.frame,1,R
fst (c=50),0.001959044,25,fanniemae,R data.frame,1,R
feather V1,0.003437858,1,fanniemae,R data.frame,1,R
feather V1,0.003199739,2,fanniemae,R data.frame,1,R
feather V1,0.003035329,3,fanniemae,R data.frame,1,R
feather V1,0.003046287,4,fanniemae,R data.frame,1,R
feather V1,0.003046545,5,fanniemae,R data.frame,1,R
feather V1,0.003048429,6,fanniemae,R data.frame,1,R
feather V1,0.003053426,7,fanniemae,R data.frame,1,R
feather V1,0.003050545,8,fanniemae,R data.frame,1,R
feather V1,0.00307657,9,fanniemae,R data.frame,1,R
feather V1,0.003176168,10,fanniemae,R data.frame,1,R
feather V1,0.003142816,11,fanniemae,R data.frame,1,R
feather V1,0.003043128,12,fanniemae,R data.frame,1,R
feather V1,0.003075382,13,fanniemae,R data.frame,1,R
feather V1,0.003185837,14,fanniemae,R data.frame,1,R
feather V1,0.003015059,15,fanniemae,R data.frame,1,R
feather V1,0.003129168,16,fanniemae,R data.frame,1,R
feather V1,0.003065893,17,fanniemae,R data.frame,1,R
feather V1,0.003063528,18,fanniemae,R data.frame,1,R
feather V1,0.003087429,19,fanniemae,R data.frame,1,R
feather V1,0.003142688,20,fanniemae,R data.frame,1,R
feather V1,0.003125027,21,fanniemae,R data.frame,1,R
feather V1,0.003292176,22,fanniemae,R data.frame,1,R
feather V1,0.003185726,23,fanniemae,R data.frame,1,R
feather V1,0.003126512,24,fanniemae,R data.frame,1,R
feather V1,0.003410195,25,fanniemae,R data.frame,1,R
feather V2 (UNC),0.002630215,1,fanniemae,R data.frame,1,R
feather V2 (UNC),0.002288474,2,fanniemae,R data.frame,1,R
feather V2 (UNC),0.002327332,3,fanniemae,R data.frame,1,R
feather V2 (UNC),0.00228648,4,fanniemae,R data.frame,1,R
feather V2 (UNC),0.002289211,5,fanniemae,R data.frame,1,R
feather V2 (UNC),0.002313616,6,fanniemae,R data.frame,1,R
feather V2 (UNC),0.002507633,7,fanniemae,R data.frame,1,R
feather V2 (UNC),0.002389569,8,fanniemae,R data.frame,1,R
feather V2 (UNC),0.002221321,9,fanniemae,R data.frame,1,R
feather V2 (UNC),0.00233652,10,fanniemae,R data.frame,1,R
feather V2 (UNC),0.002294594,11,fanniemae,R data.frame,1,R
feather V2 (UNC),0.002270272,12,fanniemae,R data.frame,1,R
feather V2 (UNC),0.002542914,13,fanniemae,R data.frame,1,R
feather V2 (UNC),0.002395472,14,fanniemae,R data.frame,1,R
feather V2 (UNC),0.002597589,15,fanniemae,R data.frame,1,R
feather V2 (UNC),0.002433885,16,fanniemae,R data.frame,1,R
feather V2 (UNC),0.002538557,17,fanniemae,R data.frame,1,R
feather V2 (UNC),0.00231288,18,fanniemae,R data.frame,1,R
feather V2 (UNC),0.002371302,19,fanniemae,R data.frame,1,R
feather V2 (UNC),0.002419044,20,fanniemae,R data.frame,1,R
feather V2 (UNC),0.002327634,21,fanniemae,R data.frame,1,R
feather V2 (UNC),0.002512099,22,fanniemae,R data.frame,1,R
feather V2 (UNC),0.030323509,23,fanniemae,R data.frame,1,R
feather V2 (UNC),0.002095704,24,fanniemae,R data.frame,1,R
feather V2 (UNC),0.00208881,25,fanniemae,R data.frame,1,R
feather V2 (LZ4),0.003119545,1,fanniemae,R data.frame,1,R
feather V2 (LZ4),0.003025957,2,fanniemae,R data.frame,1,R
feather V2 (LZ4),0.00301728,3,fanniemae,R data.frame,1,R
feather V2 (LZ4),0.00307946,4,fanniemae,R data.frame,1,R
feather V2 (LZ4),0.003032012,5,fanniemae,R data.frame,1,R
feather V2 (LZ4),0.003008485,6,fanniemae,R data.frame,1,R
feather V2 (LZ4),0.003022103,7,fanniemae,R data.frame,1,R
feather V2 (LZ4),0.002880769,8,fanniemae,R data.frame,1,R
feather V2 (LZ4),0.003043407,9,fanniemae,R data.frame,1,R
feather V2 (LZ4),0.002976807,10,fanniemae,R data.frame,1,R
feather V2 (LZ4),0.003034988,11,fanniemae,R data.frame,1,R
feather V2 (LZ4),0.002956095,12,fanniemae,R data.frame,1,R
feather V2 (LZ4),0.003005047,13,fanniemae,R data.frame,1,R
feather V2 (LZ4),0.00299647,14,fanniemae,R data.frame,1,R
feather V2 (LZ4),0.00298903,15,fanniemae,R data.frame,1,R
feather V2 (LZ4),0.002991532,16,fanniemae,R data.frame,1,R
feather V2 (LZ4),0.003060065,17,fanniemae,R data.frame,1,R
feather V2 (LZ4),0.003004171,18,fanniemae,R data.frame,1,R
feather V2 (LZ4),0.002996076,19,fanniemae,R data.frame,1,R
feather V2 (LZ4),0.002845221,20,fanniemae,R data.frame,1,R
feather V2 (LZ4),0.002996909,21,fanniemae,R data.frame,1,R
feather V2 (LZ4),0.002989502,22,fanniemae,R data.frame,1,R
feather V2 (LZ4),0.002994217,23,fanniemae,R data.frame,1,R
feather V2 (LZ4),0.003027405,24,fanniemae,R data.frame,1,R
feather V2 (LZ4),0.00301655,25,fanniemae,R data.frame,1,R
feather V2 (ZSTD),0.003651697,1,fanniemae,R data.frame,1,R
feather V2 (ZSTD),0.003438152,2,fanniemae,R data.frame,1,R
feather V2 (ZSTD),0.003422787,3,fanniemae,R data.frame,1,R
feather V2 (ZSTD),0.003437535,4,fanniemae,R data.frame,1,R
feather V2 (ZSTD),0.00353663,5,fanniemae,R data.frame,1,R
feather V2 (ZSTD),0.003487925,6,fanniemae,R data.frame,1,R
feather V2 (ZSTD),0.003433331,7,fanniemae,R data.frame,1,R
feather V2 (ZSTD),0.003428837,8,fanniemae,R data.frame,1,R
feather V2 (ZSTD),0.00344239,9,fanniemae,R data.frame,1,R
feather V2 (ZSTD),0.003442294,10,fanniemae,R data.frame,1,R
feather V2 (ZSTD),0.003447368,11,fanniemae,R data.frame,1,R
feather V2 (ZSTD),0.003423731,12,fanniemae,R data.frame,1,R
feather V2 (ZSTD),0.003452452,13,fanniemae,R data.frame,1,R
feather V2 (ZSTD),0.003444185,14,fanniemae,R data.frame,1,R
feather V2 (ZSTD),0.00350208,15,fanniemae,R data.frame,1,R
feather V2 (ZSTD),0.00336768,16,fanniemae,R data.frame,1,R
feather V2 (ZSTD),0.003347481,17,fanniemae,R data.frame,1,R
feather V2 (ZSTD),0.003418755,18,fanniemae,R data.frame,1,R
feather V2 (ZSTD),0.003385136,19,fanniemae,R data.frame,1,R
feather V2 (ZSTD),0.003372474,20,fanniemae,R data.frame,1,R
feather V2 (ZSTD),0.003464075,21,fanniemae,R data.frame,1,R
feather V2 (ZSTD),0.006968008,22,fanniemae,R data.frame,1,R
feather V2 (ZSTD),0.003075432,23,fanniemae,R data.frame,1,R
feather V2 (ZSTD),0.003146688,24,fanniemae,R data.frame,1,R
feather V2 (ZSTD),0.003182947,25,fanniemae,R data.frame,1,R
parquet (UNC),0.005017342,1,fanniemae,R data.frame,1,R
parquet (UNC),0.004730426,2,fanniemae,R data.frame,1,R
parquet (UNC),0.004623684,3,fanniemae,R data.frame,1,R
parquet (UNC),0.004799603,4,fanniemae,R data.frame,1,R
parquet (UNC),0.004630938,5,fanniemae,R data.frame,1,R
parquet (UNC),0.004687202,6,fanniemae,R data.frame,1,R
parquet (UNC),0.004590826,7,fanniemae,R data.frame,1,R
parquet (UNC),0.004532649,8,fanniemae,R data.frame,1,R
parquet (UNC),0.004568108,9,fanniemae,R data.frame,1,R
parquet (UNC),0.004774549,10,fanniemae,R data.frame,1,R
parquet (UNC),0.004511177,11,fanniemae,R data.frame,1,R
parquet (UNC),0.004642727,12,fanniemae,R data.frame,1,R
parquet (UNC),0.004620709,13,fanniemae,R data.frame,1,R
parquet (UNC),0.004613258,14,fanniemae,R data.frame,1,R
parquet (UNC),0.004581209,15,fanniemae,R data.frame,1,R
parquet (UNC),0.004610531,16,fanniemae,R data.frame,1,R
parquet (UNC),0.004578756,17,fanniemae,R data.frame,1,R
parquet (UNC),0.004942733,18,fanniemae,R data.frame,1,R
parquet (UNC),0.004877992,19,fanniemae,R data.frame,1,R
parquet (UNC),0.004527009,20,fanniemae,R data.frame,1,R
parquet (UNC),0.004643724,21,fanniemae,R data.frame,1,R
parquet (UNC),0.004593372,22,fanniemae,R data.frame,1,R
parquet (UNC),0.004619376,23,fanniemae,R data.frame,1,R
parquet (UNC),0.004667938,24,fanniemae,R data.frame,1,R
parquet (UNC),0.004603679,25,fanniemae,R data.frame,1,R
parquet (SNAPPY),0.004718191,1,fanniemae,R data.frame,1,R
parquet (SNAPPY),0.004732638,2,fanniemae,R data.frame,1,R
parquet (SNAPPY),0.004898067,3,fanniemae,R data.frame,1,R
parquet (SNAPPY),0.005095865,4,fanniemae,R data.frame,1,R
parquet (SNAPPY),0.005104947,5,fanniemae,R data.frame,1,R
parquet (SNAPPY),0.005215617,6,fanniemae,R data.frame,1,R
parquet (SNAPPY),0.005209532,7,fanniemae,R data.frame,1,R
parquet (SNAPPY),0.005151365,8,fanniemae,R data.frame,1,R
parquet (SNAPPY),0.005069476,9,fanniemae,R data.frame,1,R
parquet (SNAPPY),0.005161308,10,fanniemae,R data.frame,1,R
parquet (SNAPPY),0.005127238,11,fanniemae,R data.frame,1,R
parquet (SNAPPY),0.00514648,12,fanniemae,R data.frame,1,R
parquet (SNAPPY),0.010578364,13,fanniemae,R data.frame,1,R
parquet (SNAPPY),0.004827318,14,fanniemae,R data.frame,1,R
parquet (SNAPPY),0.004757645,15,fanniemae,R data.frame,1,R
parquet (SNAPPY),0.004810027,16,fanniemae,R data.frame,1,R
parquet (SNAPPY),0.0048441,17,fanniemae,R data.frame,1,R
parquet (SNAPPY),0.004849189,18,fanniemae,R data.frame,1,R
parquet (SNAPPY),0.004796001,19,fanniemae,R data.frame,1,R
parquet (SNAPPY),0.004779333,20,fanniemae,R data.frame,1,R
parquet (SNAPPY),0.004924813,21,fanniemae,R data.frame,1,R
parquet (SNAPPY),0.004885556,22,fanniemae,R data.frame,1,R
parquet (SNAPPY),0.004967662,23,fanniemae,R data.frame,1,R
parquet (SNAPPY),0.004828447,24,fanniemae,R data.frame,1,R
parquet (SNAPPY),0.004788126,25,fanniemae,R data.frame,1,R
parquet (UNC),6.0784246921539316,1,fanniemae,arrow Table,1,Python
parquet (UNC),6.154301166534424,2,fanniemae,arrow Table,1,Python
parquet (UNC),6.1611177921295175,3,fanniemae,arrow Table,1,Python
parquet (UNC),12.333383798599243,1,fanniemae,pandas,1,Python
parquet (UNC),13.125356435775757,2,fanniemae,pandas,1,Python
parquet (UNC),12.513302087783813,3,fanniemae,pandas,1,Python
parquet (SNAPPY),6.3181705474853525,1,fanniemae,arrow Table,1,Python
parquet (SNAPPY),6.418690919876099,2,fanniemae,arrow Table,1,Python
parquet (SNAPPY),6.348991394042969,3,fanniemae,arrow Table,1,Python
parquet (SNAPPY),12.722241163253784,1,fanniemae,pandas,1,Python
parquet (SNAPPY),12.631137371063232,2,fanniemae,pandas,1,Python
parquet (SNAPPY),12.591190338134766,3,fanniemae,pandas,1,Python
feather V2 (UNC),11.951022863388062,1,fanniemae,pandas,1,Python
feather V2 (UNC),12.186525821685793,2,fanniemae,pandas,1,Python
feather V2 (UNC),12.504995822906494,3,fanniemae,pandas,1,Python
feather V2 (UNC),5.9175565242767325,1,fanniemae,arrow Table,1,Python
feather V2 (UNC),6.176058530807495,2,fanniemae,arrow Table,1,Python
feather V2 (UNC),5.8892035484313965,3,fanniemae,arrow Table,1,Python
feather V2 (LZ4),8.367632150650023,1,fanniemae,pandas,1,Python
feather V2 (LZ4),8.344178915023804,2,fanniemae,pandas,1,Python
feather V2 (LZ4),7.961005210876465,3,fanniemae,pandas,1,Python
feather V2 (LZ4),2.043318510055542,1,fanniemae,arrow Table,1,Python
feather V2 (LZ4),2.0418763160705566,2,fanniemae,arrow Table,1,Python
feather V2 (LZ4),2.0378491878509517,3,fanniemae,arrow Table,1,Python
feather V2 (ZSTD),10.299312829971312,1,fanniemae,pandas,1,Python
feather V2 (ZSTD),10.083854913711546,2,fanniemae,pandas,1,Python
feather V2 (ZSTD),10.217475175857542,3,fanniemae,pandas,1,Python
feather V2 (ZSTD),4.131260871887207,1,fanniemae,arrow Table,1,Python
feather V2 (ZSTD),4.039237976074219,2,fanniemae,arrow Table,1,Python
