expr,time,iteration,dataset,output_type,nthreads,language
feather V2 (ZSTD),3.953701496124268,3,fanniemae,arrow Table,1,Python
csv_fread,6.299926921,1,fanniemae,R data.frame,4,R
csv_fread,6.501950505,2,fanniemae,R data.frame,4,R
csv_fread,8.5901182,3,fanniemae,R data.frame,4,R
csv_fread,8.471596585,4,fanniemae,R data.frame,4,R
csv_fread,8.14126223,5,fanniemae,R data.frame,4,R
csv_fread,8.283041729,6,fanniemae,R data.frame,4,R
csv_fread,7.602109506,7,fanniemae,R data.frame,4,R
csv_fread,7.512949951,8,fanniemae,R data.frame,4,R
csv_fread,7.355052707,9,fanniemae,R data.frame,4,R
csv_fread,7.755744668,10,fanniemae,R data.frame,4,R
csv_fread,8.295864972,11,fanniemae,R data.frame,4,R
csv_fread,8.152506889,12,fanniemae,R data.frame,4,R
csv_fread,7.455122393,13,fanniemae,R data.frame,4,R
csv_fread,6.89056933,14,fanniemae,R data.frame,4,R
csv_fread,6.899013646,15,fanniemae,R data.frame,4,R
csv_fread,7.245240065,16,fanniemae,R data.frame,4,R
csv_fread,7.799646194,17,fanniemae,R data.frame,4,R
csv_fread,8.128745116,18,fanniemae,R data.frame,4,R
csv_fread,8.182814965,19,fanniemae,R data.frame,4,R
csv_fread,7.671378013,20,fanniemae,R data.frame,4,R
csv_fread,7.547310935,21,fanniemae,R data.frame,4,R
csv_fread,8.092511733,22,fanniemae,R data.frame,4,R
csv_fread,8.184648046,23,fanniemae,R data.frame,4,R
csv_fread,8.273960161,24,fanniemae,R data.frame,4,R
csv_fread,8.223209397,25,fanniemae,R data.frame,4,R
fst (UNC),0.001535798,1,fanniemae,R data.frame,4,R
fst (UNC),0.00142055,2,fanniemae,R data.frame,4,R
fst (UNC),0.001286298,3,fanniemae,R data.frame,4,R
fst (UNC),0.001374558,4,fanniemae,R data.frame,4,R
fst (UNC),0.001287625,5,fanniemae,R data.frame,4,R
fst (UNC),0.001363105,6,fanniemae,R data.frame,4,R
fst (UNC),0.001294241,7,fanniemae,R data.frame,4,R
fst (UNC),0.001286152,8,fanniemae,R data.frame,4,R
fst (UNC),0.001276792,9,fanniemae,R data.frame,4,R
fst (UNC),0.001510204,10,fanniemae,R data.frame,4,R
fst (UNC),0.001310859,11,fanniemae,R data.frame,4,R
fst (UNC),0.001342914,12,fanniemae,R data.frame,4,R
fst (UNC),0.00133454,13,fanniemae,R data.frame,4,R
fst (UNC),0.001316077,14,fanniemae,R data.frame,4,R
fst (UNC),0.001324889,15,fanniemae,R data.frame,4,R
fst (UNC),0.001336079,16,fanniemae,R data.frame,4,R
fst (UNC),0.001327754,17,fanniemae,R data.frame,4,R
fst (UNC),0.001375581,18,fanniemae,R data.frame,4,R
fst (UNC),0.001386135,19,fanniemae,R data.frame,4,R
fst (UNC),0.00135789,20,fanniemae,R data.frame,4,R
fst (UNC),0.001346197,21,fanniemae,R data.frame,4,R
fst (UNC),0.001361224,22,fanniemae,R data.frame,4,R
fst (UNC),0.001328239,23,fanniemae,R data.frame,4,R
fst (UNC),0.001325732,24,fanniemae,R data.frame,4,R
fst (UNC),0.001357504,25,fanniemae,R data.frame,4,R
fst (c=50),0.001732568,1,fanniemae,R data.frame,4,R
fst (c=50),0.001603006,2,fanniemae,R data.frame,4,R
fst (c=50),0.001615944,3,fanniemae,R data.frame,4,R
fst (c=50),0.001611286,4,fanniemae,R data.frame,4,R
fst (c=50),0.001610905,5,fanniemae,R data.frame,4,R
fst (c=50),0.001611915,6,fanniemae,R data.frame,4,R
fst (c=50),0.001783437,7,fanniemae,R data.frame,4,R
fst (c=50),0.00185669,8,fanniemae,R data.frame,4,R
fst (c=50),0.001891086,9,fanniemae,R data.frame,4,R
fst (c=50),0.001888661,10,fanniemae,R data.frame,4,R
fst (c=50),0.001886269,11,fanniemae,R data.frame,4,R
fst (c=50),0.001915738,12,fanniemae,R data.frame,4,R
fst (c=50),0.001892815,13,fanniemae,R data.frame,4,R
fst (c=50),0.001866262,14,fanniemae,R data.frame,4,R
fst (c=50),0.001863586,15,fanniemae,R data.frame,4,R
fst (c=50),0.001908654,16,fanniemae,R data.frame,4,R
fst (c=50),0.001885019,17,fanniemae,R data.frame,4,R
fst (c=50),0.001866288,18,fanniemae,R data.frame,4,R
fst (c=50),0.001889281,19,fanniemae,R data.frame,4,R
fst (c=50),0.001891373,20,fanniemae,R data.frame,4,R
fst (c=50),0.001858723,21,fanniemae,R data.frame,4,R
fst (c=50),0.001865992,22,fanniemae,R data.frame,4,R
fst (c=50),0.00190986,23,fanniemae,R data.frame,4,R
fst (c=50),0.001863909,24,fanniemae,R data.frame,4,R
fst (c=50),0.001867454,25,fanniemae,R data.frame,4,R
feather V1,0.003450087,1,fanniemae,R data.frame,4,R
feather V1,0.003254074,2,fanniemae,R data.frame,4,R
feather V1,0.003152031,3,fanniemae,R data.frame,4,R
feather V1,0.003226413,4,fanniemae,R data.frame,4,R
feather V1,0.003221904,5,fanniemae,R data.frame,4,R
feather V1,0.003177024,6,fanniemae,R data.frame,4,R
feather V1,0.003152208,7,fanniemae,R data.frame,4,R
feather V1,0.003142882,8,fanniemae,R data.frame,4,R
feather V1,0.003136546,9,fanniemae,R data.frame,4,R
feather V1,0.003239464,10,fanniemae,R data.frame,4,R
feather V1,0.003333034,11,fanniemae,R data.frame,4,R
feather V1,0.003183614,12,fanniemae,R data.frame,4,R
feather V1,0.003157072,13,fanniemae,R data.frame,4,R
feather V1,0.003128836,14,fanniemae,R data.frame,4,R
feather V1,0.003148793,15,fanniemae,R data.frame,4,R
feather V1,0.003130631,16,fanniemae,R data.frame,4,R
feather V1,0.003158485,17,fanniemae,R data.frame,4,R
feather V1,0.003143157,18,fanniemae,R data.frame,4,R
feather V1,0.003179764,19,fanniemae,R data.frame,4,R
feather V1,0.003298039,20,fanniemae,R data.frame,4,R
feather V1,0.003285957,21,fanniemae,R data.frame,4,R
feather V1,0.003159274,22,fanniemae,R data.frame,4,R
feather V1,0.003140038,23,fanniemae,R data.frame,4,R
feather V1,0.003156322,24,fanniemae,R data.frame,4,R
feather V1,0.003220711,25,fanniemae,R data.frame,4,R
feather V2 (UNC),0.003367047,1,fanniemae,R data.frame,4,R
feather V2 (UNC),0.00314669,2,fanniemae,R data.frame,4,R
feather V2 (UNC),0.003071096,3,fanniemae,R data.frame,4,R
feather V2 (UNC),0.003074839,4,fanniemae,R data.frame,4,R
feather V2 (UNC),0.003093072,5,fanniemae,R data.frame,4,R
feather V2 (UNC),0.003219234,6,fanniemae,R data.frame,4,R
feather V2 (UNC),0.003231134,7,fanniemae,R data.frame,4,R
feather V2 (UNC),0.003153913,8,fanniemae,R data.frame,4,R
feather V2 (UNC),0.002859051,9,fanniemae,R data.frame,4,R
feather V2 (UNC),0.002959233,10,fanniemae,R data.frame,4,R
feather V2 (UNC),0.002960473,11,fanniemae,R data.frame,4,R
feather V2 (UNC),0.002982338,12,fanniemae,R data.frame,4,R
feather V2 (UNC),0.003066146,13,fanniemae,R data.frame,4,R
feather V2 (UNC),0.003039638,14,fanniemae,R data.frame,4,R
feather V2 (UNC),0.003059262,15,fanniemae,R data.frame,4,R
feather V2 (UNC),0.003110819,16,fanniemae,R data.frame,4,R
feather V2 (UNC),0.003140882,17,fanniemae,R data.frame,4,R
feather V2 (UNC),0.002996823,18,fanniemae,R data.frame,4,R
feather V2 (UNC),0.003125839,19,fanniemae,R data.frame,4,R
feather V2 (UNC),0.003090279,20,fanniemae,R data.frame,4,R
feather V2 (UNC),0.003139655,21,fanniemae,R data.frame,4,R
feather V2 (UNC),0.003034564,22,fanniemae,R data.frame,4,R
feather V2 (UNC),0.03079578,23,fanniemae,R data.frame,4,R
feather V2 (UNC),0.002707118,24,fanniemae,R data.frame,4,R
feather V2 (UNC),0.002607035,25,fanniemae,R data.frame,4,R
feather V2 (LZ4),0.003271543,1,fanniemae,R data.frame,4,R
feather V2 (LZ4),0.003095726,2,fanniemae,R data.frame,4,R
feather V2 (LZ4),0.003149225,3,fanniemae,R data.frame,4,R
feather V2 (LZ4),0.003112817,4,fanniemae,R data.frame,4,R
feather V2 (LZ4),0.00309303,5,fanniemae,R data.frame,4,R
feather V2 (LZ4),0.003021515,6,fanniemae,R data.frame,4,R
feather V2 (LZ4),0.00314628,7,fanniemae,R data.frame,4,R
feather V2 (LZ4),0.003015636,8,fanniemae,R data.frame,4,R
feather V2 (LZ4),0.003289659,9,fanniemae,R data.frame,4,R
feather V2 (LZ4),0.002964944,10,fanniemae,R data.frame,4,R
feather V2 (LZ4),0.003104915,11,fanniemae,R data.frame,4,R
feather V2 (LZ4),0.003087591,12,fanniemae,R data.frame,4,R
feather V2 (LZ4),0.003145871,13,fanniemae,R data.frame,4,R
feather V2 (LZ4),0.003295877,14,fanniemae,R data.frame,4,R
feather V2 (LZ4),0.0029787,15,fanniemae,R data.frame,4,R
feather V2 (LZ4),0.003167773,16,fanniemae,R data.frame,4,R
feather V2 (LZ4),0.00321248,17,fanniemae,R data.frame,4,R
feather V2 (LZ4),0.003222562,18,fanniemae,R data.frame,4,R
feather V2 (LZ4),0.003303245,19,fanniemae,R data.frame,4,R
feather V2 (LZ4),0.002985225,20,fanniemae,R data.frame,4,R
feather V2 (LZ4),0.003361132,21,fanniemae,R data.frame,4,R
feather V2 (LZ4),0.00297727,22,fanniemae,R data.frame,4,R
feather V2 (LZ4),0.003110231,23,fanniemae,R data.frame,4,R
feather V2 (LZ4),0.003000164,24,fanniemae,R data.frame,4,R
feather V2 (LZ4),0.003170128,25,fanniemae,R data.frame,4,R
feather V2 (ZSTD),0.003176338,1,fanniemae,R data.frame,4,R
feather V2 (ZSTD),0.003340426,2,fanniemae,R data.frame,4,R
feather V2 (ZSTD),0.00349054,3,fanniemae,R data.frame,4,R
feather V2 (ZSTD),0.003387179,4,fanniemae,R data.frame,4,R
feather V2 (ZSTD),0.003444275,5,fanniemae,R data.frame,4,R
feather V2 (ZSTD),0.003289007,6,fanniemae,R data.frame,4,R
feather V2 (ZSTD),0.003718877,7,fanniemae,R data.frame,4,R
feather V2 (ZSTD),0.00315313,8,fanniemae,R data.frame,4,R
feather V2 (ZSTD),0.003595848,9,fanniemae,R data.frame,4,R
feather V2 (ZSTD),0.003409069,10,fanniemae,R data.frame,4,R
feather V2 (ZSTD),0.003559779,11,fanniemae,R data.frame,4,R
feather V2 (ZSTD),0.00315944,12,fanniemae,R data.frame,4,R
feather V2 (ZSTD),0.003930058,13,fanniemae,R data.frame,4,R
feather V2 (ZSTD),0.003175767,14,fanniemae,R data.frame,4,R
feather V2 (ZSTD),0.003857272,15,fanniemae,R data.frame,4,R
feather V2 (ZSTD),0.003167558,16,fanniemae,R data.frame,4,R
feather V2 (ZSTD),0.003873557,17,fanniemae,R data.frame,4,R
feather V2 (ZSTD),0.00332987,18,fanniemae,R data.frame,4,R
feather V2 (ZSTD),0.00390837,19,fanniemae,R data.frame,4,R
feather V2 (ZSTD),0.003356529,20,fanniemae,R data.frame,4,R
feather V2 (ZSTD),0.004034753,21,fanniemae,R data.frame,4,R
feather V2 (ZSTD),0.00781942,22,fanniemae,R data.frame,4,R
feather V2 (ZSTD),0.003373431,23,fanniemae,R data.frame,4,R
feather V2 (ZSTD),0.004055452,24,fanniemae,R data.frame,4,R
feather V2 (ZSTD),0.00330097,25,fanniemae,R data.frame,4,R
parquet (UNC),0.004546734,1,fanniemae,R data.frame,4,R
parquet (UNC),0.004754458,2,fanniemae,R data.frame,4,R
parquet (UNC),0.004466004,3,fanniemae,R data.frame,4,R
parquet (UNC),0.004906606,4,fanniemae,R data.frame,4,R
parquet (UNC),0.00390537,5,fanniemae,R data.frame,4,R
parquet (UNC),0.004770714,6,fanniemae,R data.frame,4,R
parquet (UNC),0.00462132,7,fanniemae,R data.frame,4,R
parquet (UNC),0.004106232,8,fanniemae,R data.frame,4,R
parquet (UNC),0.004513829,9,fanniemae,R data.frame,4,R
parquet (UNC),0.004204173,10,fanniemae,R data.frame,4,R
parquet (UNC),0.004796897,11,fanniemae,R data.frame,4,R
parquet (UNC),0.004905835,12,fanniemae,R data.frame,4,R
parquet (UNC),0.004369782,13,fanniemae,R data.frame,4,R
parquet (UNC),0.004811038,14,fanniemae,R data.frame,4,R
parquet (UNC),0.004956291,15,fanniemae,R data.frame,4,R
parquet (UNC),0.004354498,16,fanniemae,R data.frame,4,R
parquet (UNC),0.004928402,17,fanniemae,R data.frame,4,R
parquet (UNC),0.004097815,18,fanniemae,R data.frame,4,R
parquet (UNC),0.004297482,19,fanniemae,R data.frame,4,R
parquet (UNC),0.004198084,20,fanniemae,R data.frame,4,R
parquet (UNC),0.004120757,21,fanniemae,R data.frame,4,R
parquet (UNC),0.004051897,22,fanniemae,R data.frame,4,R
parquet (UNC),0.004282754,23,fanniemae,R data.frame,4,R
parquet (UNC),0.004189498,24,fanniemae,R data.frame,4,R
parquet (UNC),0.004780673,25,fanniemae,R data.frame,4,R
parquet (SNAPPY),0.005348176,1,fanniemae,R data.frame,4,R
parquet (SNAPPY),0.005765091,2,fanniemae,R data.frame,4,R
parquet (SNAPPY),0.004366744,3,fanniemae,R data.frame,4,R
parquet (SNAPPY),0.004122274,4,fanniemae,R data.frame,4,R
parquet (SNAPPY),0.004373041,5,fanniemae,R data.frame,4,R
parquet (SNAPPY),0.004165694,6,fanniemae,R data.frame,4,R
parquet (SNAPPY),0.004050378,7,fanniemae,R data.frame,4,R
parquet (SNAPPY),0.004112247,8,fanniemae,R data.frame,4,R
parquet (SNAPPY),0.004320207,9,fanniemae,R data.frame,4,R
parquet (SNAPPY),0.004497536,10,fanniemae,R data.frame,4,R
parquet (SNAPPY),0.004511345,11,fanniemae,R data.frame,4,R
parquet (SNAPPY),0.004454003,12,fanniemae,R data.frame,4,R
parquet (SNAPPY),0.008995051,13,fanniemae,R data.frame,4,R
parquet (SNAPPY),0.004327142,14,fanniemae,R data.frame,4,R
parquet (SNAPPY),0.004185771,15,fanniemae,R data.frame,4,R
parquet (SNAPPY),0.00418698,16,fanniemae,R data.frame,4,R
parquet (SNAPPY),0.004300938,17,fanniemae,R data.frame,4,R
parquet (SNAPPY),0.004164605,18,fanniemae,R data.frame,4,R
parquet (SNAPPY),0.004246522,19,fanniemae,R data.frame,4,R
parquet (SNAPPY),0.004157883,20,fanniemae,R data.frame,4,R
parquet (SNAPPY),0.004344885,21,fanniemae,R data.frame,4,R
parquet (SNAPPY),0.004288177,22,fanniemae,R data.frame,4,R
parquet (SNAPPY),0.004332456,23,fanniemae,R data.frame,4,R
parquet (SNAPPY),0.004508327,24,fanniemae,R data.frame,4,R
parquet (SNAPPY),0.004294022,25,fanniemae,R data.frame,4,R
parquet (UNC),6.662369251251222,1,fanniemae,arrow Table,4,Python
parquet (UNC),6.4456446170806885,2,fanniemae,arrow Table,4,Python
parquet (UNC),6.569836616516112,3,fanniemae,arrow Table,4,Python
parquet (UNC),13.138887166976929,1,fanniemae,pandas,4,Python
parquet (UNC),12.75329327583313,2,fanniemae,pandas,4,Python
parquet (UNC),12.537866353988647,3,fanniemae,pandas,4,Python
parquet (SNAPPY),6.699746131896973,1,fanniemae,arrow Table,4,Python
parquet (SNAPPY),6.7596211433410645,2,fanniemae,arrow Table,4,Python
parquet (SNAPPY),6.7935543060302725,3,fanniemae,arrow Table,4,Python
parquet (SNAPPY),12.979837894439695,1,fanniemae,pandas,4,Python
parquet (SNAPPY),12.403964757919312,2,fanniemae,pandas,4,Python
parquet (SNAPPY),12.04546308517456,3,fanniemae,pandas,4,Python
feather V2 (UNC),11.912601947784426,1,fanniemae,pandas,4,Python
feather V2 (UNC),11.55484390258789,2,fanniemae,pandas,4,Python
feather V2 (UNC),11.038951635360718,3,fanniemae,pandas,4,Python
feather V2 (UNC),6.076066970825195,1,fanniemae,arrow Table,4,Python
feather V2 (UNC),6.064499855041504,2,fanniemae,arrow Table,4,Python
feather V2 (UNC),6.12492299079895,3,fanniemae,arrow Table,4,Python
feather V2 (LZ4),6.977755069732666,1,fanniemae,pandas,4,Python
feather V2 (LZ4),6.977018356323242,2,fanniemae,pandas,4,Python
feather V2 (LZ4),6.8205111026763925,3,fanniemae,pandas,4,Python
feather V2 (LZ4),1.2438716888427734,1,fanniemae,arrow Table,4,Python
feather V2 (LZ4),1.27504301071167,2,fanniemae,arrow Table,4,Python
feather V2 (LZ4),1.2586569786071775,3,fanniemae,arrow Table,4,Python
feather V2 (ZSTD),7.412152290344237,1,fanniemae,pandas,4,Python
feather V2 (ZSTD),7.122904539108276,2,fanniemae,pandas,4,Python
feather V2 (ZSTD),7.416147708892822,3,fanniemae,pandas,4,Python
feather V2 (ZSTD),1.8710920810699463,1,fanniemae,arrow Table,4,Python
feather V2 (ZSTD),1.793179273605347,2,fanniemae,arrow Table,4,Python
feather V2 (ZSTD),1.7727401256561282,3,fanniemae,arrow Table,4,Python
