"","expr","time","iteration","dataset"
"1","fst_unc",8691847902,1,"fanniemae"
"2","fst_unc",6581433066,2,"fanniemae"
"3","fst_unc",7059948677,3,"fanniemae"
"4","fst_50",4844680631,1,"fanniemae"
"5","fst_50",4524644480,2,"fanniemae"
"6","fst_50",4509352574,3,"fanniemae"
"7","feather_v1",6504222123,1,"fanniemae"
"8","feather_v1",7266664103,2,"fanniemae"
"9","feather_v1",7494070796,3,"fanniemae"
"10","feather_unc",10948669750,1,"fanniemae"
"11","feather_unc",10645827092,2,"fanniemae"
"12","feather_unc",10802221939,3,"fanniemae"
"13","feather_lz4",6483315815,1,"fanniemae"
"14","feather_lz4",6656706553,2,"fanniemae"
"15","feather_lz4",6604177157,3,"fanniemae"
"16","feather_zstd",9327915158,1,"fanniemae"
"17","feather_zstd",8755179260,2,"fanniemae"
"18","feather_zstd",9194639552,3,"fanniemae"
"19","parquet_unc",11572632378,1,"fanniemae"
"20","parquet_unc",11310339883,2,"fanniemae"
"21","parquet_unc",10467737809,3,"fanniemae"
"22","parquet_snappy",11124139050,1,"fanniemae"
"23","parquet_snappy",10668897482,2,"fanniemae"
"24","parquet_snappy",11124443528,3,"fanniemae"
