expr,time,dataset,output_type,nthreads,language
R csv_fread,17.6955422238,fanniemae,R data.frame,1,R
fst (UNC),5.5767098772,fanniemae,R data.frame,1,R
fst (c=50),6.3011434204,fanniemae,R data.frame,1,R
feather (UNC),5.066648776399999,fanniemae,R data.frame,1,R
feather (LZ4),5.8158252094,fanniemae,R data.frame,1,R
feather (ZSTD),7.1602421056,fanniemae,R data.frame,1,R
parquet (UNC),9.842394348200001,fanniemae,R data.frame,1,R
parquet (SNAPPY),10.055251960200001,fanniemae,R data.frame,1,R
R csv_fread,24.2865751008,nyctaxi,R data.frame,1,R
fst (UNC),12.567719910200001,nyctaxi,R data.frame,1,R
fst (c=50),12.6044554556,nyctaxi,R data.frame,1,R
feather (UNC),11.426525595200001,nyctaxi,R data.frame,1,R
feather (LZ4),12.6114611066,nyctaxi,R data.frame,1,R
feather (ZSTD),14.846859203600001,nyctaxi,R data.frame,1,R
parquet (UNC),14.413708636600001,nyctaxi,R data.frame,1,R
parquet (SNAPPY),14.1908408636,nyctaxi,R data.frame,1,R
parquet (UNC),5.9084875106811525,fanniemae,arrow Table,1,Python
parquet (UNC),9.098347187042236,fanniemae,pandas,1,Python
parquet (SNAPPY),5.820552968978883,fanniemae,arrow Table,1,Python
parquet (SNAPPY),9.117757225036618,fanniemae,pandas,1,Python
feather (UNC),4.374686145782471,fanniemae,pandas,1,Python
feather (LZ4),4.336133575439453,fanniemae,pandas,1,Python
feather (ZSTD),5.757796192169191,fanniemae,pandas,1,Python
feather (UNC),1.0400118350982666,fanniemae,arrow Table,1,Python
feather (LZ4),1.0378223896026608,fanniemae,arrow Table,1,Python
feather (ZSTD),2.495666360855102,fanniemae,arrow Table,1,Python
parquet (UNC),2.772314071655273,nyctaxi,arrow Table,1,Python
parquet (UNC),9.756191539764405,nyctaxi,pandas,1,Python
parquet (SNAPPY),2.7760762691497805,nyctaxi,arrow Table,1,Python
parquet (SNAPPY),9.643247699737547,nyctaxi,pandas,1,Python
feather (UNC),7.499564361572267,nyctaxi,pandas,1,Python
feather (LZ4),7.76696515083313,nyctaxi,pandas,1,Python
feather (ZSTD),9.733231210708619,nyctaxi,pandas,1,Python
feather (UNC),0.5390090942382812,nyctaxi,arrow Table,1,Python
feather (LZ4),0.9450398445129394,nyctaxi,arrow Table,1,Python
feather (ZSTD),2.7831705093383787,nyctaxi,arrow Table,1,Python
R csv_fread,8.58650946,fanniemae,R data.frame,4,R
fst (UNC),5.492234508399999,fanniemae,R data.frame,4,R
fst (c=50),4.6588208204,fanniemae,R data.frame,4,R
feather (UNC),5.0105851033999995,fanniemae,R data.frame,4,R
feather (LZ4),5.144479649,fanniemae,R data.frame,4,R
feather (ZSTD),5.6558050122,fanniemae,R data.frame,4,R
parquet (UNC),6.372094335600001,fanniemae,R data.frame,4,R
parquet (SNAPPY),6.5200148912,fanniemae,R data.frame,4,R
R csv_fread,17.5957591578,nyctaxi,R data.frame,4,R
fst (UNC),12.964755492,nyctaxi,R data.frame,4,R
fst (c=50),12.8426910364,nyctaxi,R data.frame,4,R
feather (UNC),11.901755836200001,nyctaxi,R data.frame,4,R
feather (LZ4),11.959086892799998,nyctaxi,R data.frame,4,R
feather (ZSTD),12.995572023600001,nyctaxi,R data.frame,4,R
parquet (UNC),13.6801236972,nyctaxi,R data.frame,4,R
parquet (SNAPPY),13.396583048799998,nyctaxi,R data.frame,4,R
parquet (UNC),1.923755645751953,fanniemae,arrow Table,4,Python
parquet (UNC),4.168986082077026,fanniemae,pandas,4,Python
parquet (SNAPPY),1.9263288021087648,fanniemae,arrow Table,4,Python
parquet (SNAPPY),4.265357112884521,fanniemae,pandas,4,Python
feather (UNC),3.5342861652374267,fanniemae,pandas,4,Python
feather (LZ4),2.802020025253296,fanniemae,pandas,4,Python
feather (ZSTD),3.087785434722901,fanniemae,pandas,4,Python
feather (UNC),1.1551912307739258,fanniemae,arrow Table,4,Python
feather (LZ4),0.5085555076599121,fanniemae,arrow Table,4,Python
feather (ZSTD),0.7803456306457519,fanniemae,arrow Table,4,Python
parquet (UNC),0.8359720706939697,nyctaxi,arrow Table,4,Python
parquet (UNC),7.679583311080933,nyctaxi,pandas,4,Python
parquet (SNAPPY),0.8144374370574952,nyctaxi,arrow Table,4,Python
parquet (SNAPPY),7.6084227561950675,nyctaxi,pandas,4,Python
feather (UNC),7.294969844818115,nyctaxi,pandas,4,Python
feather (LZ4),7.085269021987915,nyctaxi,pandas,4,Python
feather (ZSTD),7.5587795734405505,nyctaxi,pandas,4,Python
feather (UNC),0.5284344196319579,nyctaxi,arrow Table,4,Python
feather (LZ4),0.4076712608337402,nyctaxi,arrow Table,4,Python
feather (ZSTD),0.8866080284118653,nyctaxi,arrow Table,4,Python
R csv_fread,8.6247212188,fanniemae,R data.frame,8,R
fst (UNC),5.5898038538,fanniemae,R data.frame,8,R
fst (c=50),5.539333913399999,fanniemae,R data.frame,8,R
feather (UNC),4.8667597123999995,fanniemae,R data.frame,8,R
feather (LZ4),5.257321377,fanniemae,R data.frame,8,R
feather (ZSTD),5.5036515648,fanniemae,R data.frame,8,R
parquet (UNC),6.5003766328,fanniemae,R data.frame,8,R
parquet (SNAPPY),6.1968575636,fanniemae,R data.frame,8,R
R csv_fread,18.7413821582,nyctaxi,R data.frame,8,R
fst (UNC),12.9635434984,nyctaxi,R data.frame,8,R
fst (c=50),14.275993008799999,nyctaxi,R data.frame,8,R
feather (UNC),11.46737732,nyctaxi,R data.frame,8,R
feather (LZ4),14.3112537872,nyctaxi,R data.frame,8,R
feather (ZSTD),14.2000096494,nyctaxi,R data.frame,8,R
parquet (UNC),12.9759386968,nyctaxi,R data.frame,8,R
parquet (SNAPPY),12.9746876326,nyctaxi,R data.frame,8,R
parquet (UNC),1.2578834533691403,fanniemae,arrow Table,8,Python
parquet (UNC),3.567141008377076,fanniemae,pandas,8,Python
parquet (SNAPPY),1.3008838176727295,fanniemae,arrow Table,8,Python
parquet (SNAPPY),3.595047092437744,fanniemae,pandas,8,Python
feather (UNC),3.5002843379974364,fanniemae,pandas,8,Python
feather (LZ4),2.70158109664917,fanniemae,pandas,8,Python
feather (ZSTD),2.839370775222778,fanniemae,pandas,8,Python
feather (UNC),1.0631492137908936,fanniemae,arrow Table,8,Python
feather (LZ4),0.4278932571411133,fanniemae,arrow Table,8,Python
feather (ZSTD),0.5529571533203125,fanniemae,arrow Table,8,Python
parquet (UNC),0.7136332511901855,nyctaxi,arrow Table,8,Python
parquet (UNC),7.3928568840026845,nyctaxi,pandas,8,Python
parquet (SNAPPY),0.6882732391357422,nyctaxi,arrow Table,8,Python
parquet (SNAPPY),7.362532949447631,nyctaxi,pandas,8,Python
feather (UNC),7.374053430557251,nyctaxi,pandas,8,Python
feather (LZ4),7.027499485015869,nyctaxi,pandas,8,Python
feather (ZSTD),7.278512048721312,nyctaxi,pandas,8,Python
feather (UNC),0.5772197723388672,nyctaxi,arrow Table,8,Python
feather (LZ4),0.3464535713195801,nyctaxi,arrow Table,8,Python
feather (ZSTD),0.6061276435852051,nyctaxi,arrow Table,8,Python
fst (UNC),7.050004345,fanniemae,R data.frame,1,R
fst (c=50),4.494582601399999,fanniemae,R data.frame,1,R
fst (UNC),4.416533578,nyctaxi,R data.frame,1,R
fst (c=50),4.559311440399999,nyctaxi,R data.frame,1,R
parquet (UNC),6.059648513793945,fanniemae,arrow Table,1,Python
parquet (UNC),12.48931121826172,fanniemae,pandas,1,Python
parquet (SNAPPY),6.349102973937987,fanniemae,arrow Table,1,Python
parquet (SNAPPY),12.872345209121704,fanniemae,pandas,1,Python
feather (UNC),11.731458187103273,fanniemae,pandas,1,Python
feather (UNC),5.830657958984375,fanniemae,arrow Table,1,Python
feather (LZ4),8.407375812530518,fanniemae,pandas,1,Python
feather (LZ4),2.0003499984741206,fanniemae,arrow Table,1,Python
feather (ZSTD),10.524381160736084,fanniemae,pandas,1,Python
feather (ZSTD),3.7756154537200928,fanniemae,arrow Table,1,Python
parquet (UNC),3.9107820987701416,nyctaxi,arrow Table,1,Python
parquet (UNC),7.873393058776855,nyctaxi,pandas,1,Python
parquet (SNAPPY),5.6026530265808105,nyctaxi,arrow Table,1,Python
parquet (SNAPPY),9.349969148635862,nyctaxi,pandas,1,Python
feather (UNC),6.100119113922119,nyctaxi,pandas,1,Python
feather (UNC),2.969209909439087,nyctaxi,arrow Table,1,Python
feather (LZ4),7.139937162399293,nyctaxi,pandas,1,Python
feather (LZ4),3.999555826187134,nyctaxi,arrow Table,1,Python
feather (ZSTD),10.377682924270632,nyctaxi,pandas,1,Python
feather (ZSTD),6.445352554321289,nyctaxi,arrow Table,1,Python
fst (UNC),6.6006884734,fanniemae,R data.frame,4,R
fst (c=50),4.358266708,fanniemae,R data.frame,4,R
fst (UNC),4.2775704474000005,nyctaxi,R data.frame,4,R
fst (c=50),3.875235854,nyctaxi,R data.frame,4,R
parquet (UNC),6.149869203567505,fanniemae,arrow Table,4,Python
parquet (UNC),11.6805260181427,fanniemae,pandas,4,Python
parquet (SNAPPY),6.343473196029662,fanniemae,arrow Table,4,Python
parquet (SNAPPY),11.977845907211304,fanniemae,pandas,4,Python
feather (UNC),10.463422298431396,fanniemae,pandas,4,Python
feather (UNC),6.066403388977051,fanniemae,arrow Table,4,Python
feather (LZ4),6.917476415634155,fanniemae,pandas,4,Python
feather (LZ4),1.2887239456176758,fanniemae,arrow Table,4,Python
feather (ZSTD),7.41226601600647,fanniemae,pandas,4,Python
feather (ZSTD),1.802009344100952,fanniemae,arrow Table,4,Python
parquet (UNC),3.983370065689087,nyctaxi,arrow Table,4,Python
parquet (UNC),7.8883605003356925,nyctaxi,pandas,4,Python
parquet (SNAPPY),5.726277589797974,nyctaxi,arrow Table,4,Python
parquet (SNAPPY),9.289002180099489,nyctaxi,pandas,4,Python
feather (UNC),6.759037971496582,nyctaxi,pandas,4,Python
feather (UNC),2.99434232711792,nyctaxi,arrow Table,4,Python
feather (LZ4),6.018304109573363,nyctaxi,pandas,4,Python
feather (LZ4),2.2790369987487797,nyctaxi,arrow Table,4,Python
feather (ZSTD),6.5110039710998535,nyctaxi,pandas,4,Python
feather (ZSTD),2.918928623199463,nyctaxi,arrow Table,4,Python
fst (UNC),6.726066183,fanniemae,R data.frame,8,R
fst (c=50),3.818964025,fanniemae,R data.frame,8,R
fst (UNC),4.1528406144000005,nyctaxi,R data.frame,8,R
fst (c=50),3.3654678748,nyctaxi,R data.frame,8,R
parquet (UNC),6.077406883239746,fanniemae,arrow Table,8,Python
parquet (UNC),11.761181831359865,fanniemae,pandas,8,Python
parquet (SNAPPY),6.526308059692383,fanniemae,arrow Table,8,Python
parquet (SNAPPY),11.986271381378176,fanniemae,pandas,8,Python
feather (UNC),11.171766996383667,fanniemae,pandas,8,Python
feather (UNC),5.976024866104126,fanniemae,arrow Table,8,Python
feather (LZ4),6.808936595916747,fanniemae,pandas,8,Python
feather (LZ4),1.277781963348389,fanniemae,arrow Table,8,Python
feather (ZSTD),6.89484977722168,fanniemae,pandas,8,Python
feather (ZSTD),1.423609495162964,fanniemae,arrow Table,8,Python
parquet (UNC),4.379013776779175,nyctaxi,arrow Table,8,Python
parquet (UNC),7.729588031768799,nyctaxi,pandas,8,Python
parquet (SNAPPY),5.718085289001465,nyctaxi,arrow Table,8,Python
parquet (SNAPPY),9.474435567855837,nyctaxi,pandas,8,Python
feather (UNC),5.829503297805786,nyctaxi,pandas,8,Python
feather (UNC),3.021578311920166,nyctaxi,arrow Table,8,Python
feather (LZ4),4.844977855682373,nyctaxi,pandas,8,Python
feather (LZ4),2.0020010471343994,nyctaxi,arrow Table,8,Python
feather (ZSTD),5.559967994689941,nyctaxi,pandas,8,Python
feather (ZSTD),2.114897489547729,nyctaxi,arrow Table,8,Python
