"","expr","time","dataset"
"1","fst_unc",7007023920,"fanniemae"
"2","fst_50",4385196419,"fanniemae"
"3","feather_v1",8656647228,"fanniemae"
"4","feather_unc",10040626659,"fanniemae"
"5","feather_lz4",10818098194,"fanniemae"
"6","feather_zstd",11438481575,"fanniemae"
"7","parquet_unc",10434816898,"fanniemae"
"8","parquet_snappy",10800951873,"fanniemae"
"9","rds_compressed",76929230341,"fanniemae"
"10","rds_unc",24216423401,"fanniemae"
"11","fst_unc",4087879250,"nyctaxi"
"12","fst_50",3950344461,"nyctaxi"
"13","feather_v1",5972294820,"nyctaxi"
"14","feather_unc",5888590985,"nyctaxi"
"15","feather_lz4",8325439328,"nyctaxi"
"16","feather_zstd",10223231254,"nyctaxi"
"17","parquet_unc",7715640740,"nyctaxi"
"18","parquet_snappy",8585539352,"nyctaxi"
"19","rds_compressed",104898052261,"nyctaxi"
"20","rds_unc",10739751088,"nyctaxi"
